012860,2009.12,20100331000204
012860,2009.09,20091113000036
012860,2009.06,20090814000719
012860,2009.03,20090515000085
012860,2008.12,20090330000153
012860,2008.09,20081114000021
012860,2008.06,20080814000322
012860,2008.03,20080515001544
012860,2007.12,20080331000230
012860,2007.09,20071114000501
012860,2007.06,20070814001658
012860,2007.03,20070515000637
012860,2006.12,20070330001058
012860,2006.09,20061114000995
012860,2006.06,20060814001418
012860,2006.03,20060515001915
012860,2005.12,20060330001075
012860,2005.09,20051112000043
012860,2005.06,20050817000227
012860,2005.03,20050513001268
012860,2004.12,20050330000492
012860,2004.09,20041112000808
012860,2004.06,20040813000059
012860,2004.03,20040623000007
012860,2003.12,20040513000253
012860,2003.09,20031113000336
012860,2003.06,20030813000359
012860,2003.03,20030514001027
012860,2002.12,20030328000635
012860,2002.09,20021113000531
012860,2002.06,20020813000485
012860,2002.03,20020514000368
012860,2001.12,20020327000212
012860,2001.09,20011114000086
012860,2001.06,20010813000362
012860,2001.03,20010514000163
012860,2000.12,20010329000285
012860,2000.09,20001111000103
012860,2000.06,20000811000282
012860,2000.03,20000519000002
012860,1999.12,20000329000016
013030,2017.03,20170515000625
013030,2016.12,20170330000212
013030,2016.09,20161114000357
013030,2016.06,20160816000096
013030,2016.03,20160513000549
013030,2015.12,20160330000827
013030,2015.09,20151113000244
013030,2015.06,20150817000345
013030,2015.03,20150514003434
013030,2014.12,20150331002258
013030,2014.09,20141201000214
013030,2014.06,20140829000163
013030,2014.03,20140530000874
013030,2013.12,20140331001406
013030,2013.09,20131129000781
013030,2013.06,20130829001039
013030,2013.03,20130529000338
013030,2012.12,20130522000094
013030,2012.09,20121114000561
013030,2012.06,20120814000844
013030,2011.12,20120601000261
013030,2012.03,20120515000253
013030,2011.09,20111114000063
013030,2011.06,20110816001137
013030,2011.03,20110517000229
013030,2010.12,20110331001081
013030,2010.09,20101115000641
013030,2010.06,20100823000007
013030,2010.03,20100517000704
013030,2009.12,20100331000338
013030,2009.09,20091116000683
013030,2009.06,20090813000438
013030,2009.03,20090515000693
013030,2008.12,20090331001532
013030,2008.09,20081114001023
013030,2008.06,20080814001008
013030,2008.03,20080515001399
013030,2007.12,20080331000569
013030,2007.09,20071114000202
013030,2007.06,20070814001035
013030,2007.03,20070515000530
013030,2006.12,20070330000946
013030,2006.09,20061114000793
013030,2006.06,20060814000402
013030,2006.03,20060515000568
013030,2005.12,20060331001742
013030,2005.09,20051114000893
013030,2005.06,20050816000394
013030,2005.03,20050516000950
013030,2004.12,20050429000122
013030,2004.09,20041115001021
013030,2004.06,20040814000424
013030,2004.03,20040617000076
013030,2003.12,20040514002853
013030,2003.09,20031114000292
013030,2003.06,20030814000012
013030,2003.03,20030515000410
013030,2002.12,20030331000855
013030,2002.09,20021120000136
013030,2002.06,20020814000290
013030,2002.03,20020515000480
013030,2001.12,20020401000261
013030,2001.09,20011115000217
013030,2001.06,20010814000106
013030,2001.03,20010515000035
013030,2000.12,20010331000020
013030,2000.09,20001114000730
013030,2000.06,20000812000067
013030,2000.03,20000513000235
013030,1999.12,20000328000050
013120,2017.03,20170515002010
013120,2016.12,20170331000187
013120,2016.09,20161114000666
013120,2016.06,20160816000215
013120,2016.03,20160516000748
013120,2015.12,20160330002006
013120,2015.09,20151109000045
013120,2015.06,20150813000389
013120,2014.12,20150515001090
013120,2015.03,20150514002542
013120,2014.09,20141113000107
013120,2014.06,20140814000150
013120,2014.03,20140515000437
013120,2013.12,20140331003151
013120,2013.09,20131114000275
013120,2013.06,20130819000196
013120,2013.03,20130515000337
013120,2012.12,20130401000732
013120,2012.09,20121114000082
013120,2012.06,20120814000371
013120,2012.03,20120514002342
013120,2011.12,20120329000402
013120,2011.09,20111114000023
013120,2011.06,20110816000816
013120,2011.03,20110516002245
013120,2010.12,20110330000018
013120,2010.09,20101115000330
013120,2010.06,20100816000649
013120,2010.03,20100517000501
013120,2009.12,20100330000550
013120,2009.09,20091116000051
013120,2009.06,20090814000564
013120,2009.03,20090514003602
013120,2008.12,20090331000902
013120,2008.09,20081114001365
013120,2008.06,20080814001089
013120,2008.03,20080515002015
013120,2007.12,20080331002485
013120,2007.09,20071114000761
013120,2007.06,20070814000727
013120,2007.03,20070515002018
013120,2006.12,20070330001762
013120,2006.09,20061114000621
013120,2006.06,20060811000308
013120,2006.03,20060515001102
013120,2005.12,20060331001156
013120,2005.09,20051114000080
013120,2005.06,20050813000117
013120,2005.03,20050516001252
013120,2004.12,20050331000037
013120,2004.09,20041115000049
013120,2004.06,20040813000340
013120,2004.03,20040514000433
013120,2003.12,20040510000024
013120,2003.09,20031201000062
013120,2003.06,20030813000597
013120,2003.03,20030514001248
013120,2002.12,20030329000473
013120,2002.09,20021113000462
013120,2002.06,20020813000284
013120,2002.03,20020514000933
013120,2001.12,20020330000981
013120,2001.09,20011113000042
013120,2001.06,20011113000029
013120,2001.03,20010514000113
013120,2000.12,20010330001204
013120,2000.09,20001114000672
013120,2000.06,20000814000055
013120,2000.03,20000515000017
013120,1999.12,20000330000897
013310,2017.03,20170515004401
013310,2016.12,20170331001354
013310,2016.09,20161114001537
013310,2016.06,20160816002139
