001045,2003.03,20030516000422
001045,2002.12,20030331001623
001045,2002.09,20021114001083
001045,2002.06,20020814000839
001045,2002.03,20020528000150
001045,2001.12,20020401001340
001045,2001.09,20011114000590
001045,2001.06,20010823000050
001045,2001.03,20010515000573
001045,2000.12,20010504000022
001045,2000.09,20001121000067
001045,Unknown,20000814000954
001045,2000.03,20000515000718
001045,1999.12,20000330000281
001045,1999.06,19990824000004
001045,1998.12,19990626000001
097950,2017.03,20170515004563
097950,2016.12,20170331004895
097950,2016.09,20161114002008
097950,2016.06,20160816001928
097950,2016.03,20160516003406
097950,2015.12,20160330003590
097950,2015.09,20151116001528
097950,2015.06,20150817001494
097950,2014.12,20150515002841
097950,2015.03,20150515002718
097950,2014.09,20141114000929
097950,2014.06,20140814001087
097950,2014.03,20140515001798
097950,2013.12,20140515001115
097950,2013.09,20131114001397
097950,2013.06,20130814001010
097950,2013.03,20130515000900
097950,2012.12,20130510002339
097950,2012.09,20121129000964
097950,2012.06,20120829000364
097950,2012.03,20120530000861
097950,2011.12,20120330003062
097950,2011.09,20111129000603
097950,2011.06,20110829000388
097950,2011.03,20110526000315
097950,2010.12,20110331002446
097950,2010.09,20101115001506
097950,2010.06,20100816000769
097950,2010.03,20100511001681
097950,2009.12,20100331001982
097950,2009.09,20091116000759
097950,2009.06,20090814002174
097950,2009.03,20090515001956
097950,2008.12,20090331003144
097950,2008.09,20081114001459
097950,2008.06,20080814001151
097950,2008.03,20080515001007
097950,2007.12,20080331001506
097950,2007.09,20071114001259
097955,2017.03,20170515004563
097955,2016.12,20170331004895
097955,2016.09,20161114002008
097955,2016.06,20160816001928
097955,2016.03,20160516003406
097955,2015.12,20160330003590
097955,2015.09,20151116001528
097955,2015.06,20150817001494
097955,2014.12,20150515002841
097955,2015.03,20150515002718
097955,2014.09,20141114000929
097955,2014.06,20140814001087
097955,2014.03,20140515001798
097955,2013.12,20140515001115
097955,2013.09,20131114001397
097955,2013.06,20130814001010
097955,2013.03,20130515000900
097955,2012.12,20130510002339
097955,2012.09,20121129000964
097955,2012.06,20120829000364
097955,2012.03,20120530000861
097955,2011.12,20120330003062
097955,2011.09,20111129000603
097955,2011.06,20110829000388
097955,2011.03,20110526000315
097955,2010.12,20110331002446
097955,2010.09,20101115001506
097955,2010.06,20100816000769
097955,2010.03,20100511001681
097955,2009.12,20100331001982
097955,2009.09,20091116000759
097955,2009.06,20090814002174
097955,2009.03,20090515001956
097955,2008.12,20090331003144
097955,2008.09,20081114001459
097955,2008.06,20080814001151
097955,2008.03,20080515001007
097955,2007.12,20080331001506
097955,2007.09,20071114001259
037560,2017.03,20170515004189
037560,2016.12,20170331004567
037560,2016.09,20161114002109
037560,2016.06,20160816001598
037560,2016.03,20160517000355
037560,2015.12,20160330003207
037560,2015.09,20151116001743
037560,2015.06,20150817001394
037560,2015.03,20150515002215
037560,2014.12,20150515002176
037560,2014.09,20141114001226
037560,2014.06,20140814001114
037560,2014.03,20140515001088
037560,2013.12,20140515000829
037560,2013.09,20131128000463
037560,2013.06,20130829000885
037560,2013.03,20130530000972
037560,2012.12,20130506001149
037560,2012.09,20121129000970
037560,2012.06,20120829000307
037560,2012.03,20120514005789
037560,2011.12,20120330000125
037560,2011.09,20111114000366
037560,2011.06,20110816000735
037560,2011.03,20110516002069
037560,2010.12,20110331000226
037560,2010.09,20101115000032
037560,2010.06,20100816000209
037560,2010.03,20100517000759
037560,2009.12,20100331000370
037560,2009.09,20091113001215
037560,2009.06,20090814001628
000590,2017.03,20170515004505
000590,2016.12,20170331004586
000590,2016.09,20161114002358
000590,2016.06,20160816001536
000590,2016.03,20160516003219
000590,2015.12,20160330003675
000590,2015.09,20151116001255
000590,2015.06,20150817001098
000590,2015.03,20150515001305
000590,2014.12,20150331003071
000590,2014.09,20141201000978
000590,2014.06,20140829001549
000590,2014.03,20140530001889
000590,2013.12,20140331003444
000590,2013.09,20131129000911
000590,2013.06,20130829001240
000590,2013.03,20130530000607
000590,2012.12,20130401002831
000590,2012.09,20121114001190
000590,2012.06,20120814001024
000590,2012.03,20120515001683
000590,2011.12,20120330002331
000590,2011.09,20111114001897
000590,2011.06,20110816001049
000590,2011.03,20110516004001
